DATE,TIME,INT BOARD,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000198,291,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,3,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,302,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,3,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,304,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,306,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,308,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000198,324,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,3,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,312,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,3,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000222,314,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000203,311,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,3,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000198,336,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000269,334,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000226,480,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,481,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,483,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,487,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000222,515,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000505,518,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000226,542,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,7,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,140,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,139,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,7,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000222,138,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000222,135,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000212,134,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000212,132,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000226,131,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000226,93,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000212,86,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000222,81,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000217,83,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,6,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000226,57,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,1,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,1,00:00:00.0000226,41,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000293,24,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000444,25,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000420,15,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 21,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000562,16,
13/09/2019,03:25:04,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 21,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000222,8,
13/09/2019,03:25:17,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 32,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:01.7157714,1037,
13/09/2019,03:25:17,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 32,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:01.7129683,1027,
13/09/2019,03:25:17,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 32,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:02.4694068,793,
13/09/2019,03:25:19,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 32,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000552,687,
13/09/2019,03:25:19,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 32,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000538,679,
13/09/2019,03:25:20,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 33,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000534,599,
13/09/2019,03:25:20,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 33,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000472,592,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000231,130,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000500,92,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000212,91,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000207,79,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000222,80,
13/09/2019,03:25:20,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 33,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000505,579,
13/09/2019,03:25:20,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 35,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000349,550,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000222,59,
13/09/2019,03:25:20,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 35,Board combination missed,-1001,1,1,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000359,548,
13/09/2019,03:25:16,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 27,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000406,12,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000193,25,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,6,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000198,24,
13/09/2019,03:25:17,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:02.5565099,27,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000189,29,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,6,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,31,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,6,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,32,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,37,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,1,3,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,1,00:00:00.0000189,41,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000193,54,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,56,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,7,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,57,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000198,83,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,81,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,86,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,80,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000203,79,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,93,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,91,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,92,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,131,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,2,00:00:00.0000189,132,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,134,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,135,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000198,138,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,139,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,140,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,144,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,166,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,1,7,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,199,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,1,7,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,200,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,203,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,201,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,210,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,1,7,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,208,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,207,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,205,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,2,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,220,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,4,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000189,204,
13/09/2019,03:25:28,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],FAIL,Board 36,Board combination missed,-1001,2,5,X,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],0,3,00:00:00.0000193,216,
